Home_team,Away_team,Home_win,Draw,Away_win
Inter,Udinese,1.813411201413119,4.078135991805363,5.09668688600816
Inter,Sassuolo,2.093347630226672,3.9592897227892276,3.795914260839538
Inter,Empoli,1.7089195721299903,4.210402553815071,5.911277864864392
Inter,Salernitana,1.663253538879256,4.459265382331065,6.124745704837864
Inter,Lecce,1.8475551539862956,3.8692826618640908,5.12145068233987
Inter,Spezia,1.8505641284963197,4.1094176302468055,4.794007924165112
Inter,Hellas Verona,1.9266180980805596,3.7125293020598304,4.813341466176181
Inter,Cremonese,1.8089612157181307,4.196957235289319,4.9939070114422055
Inter,Sampdoria,1.6894165928199574,4.327265956157323,5.9728864937133705
Lazio,Napoli,3.5589366500217294,3.812739823345114,2.212285009370914
Lazio,Juventus,2.6273632290962774,3.6928104415944936,2.8985357720782945
Lazio,Inter,3.391750396982478,3.9442885024765237,2.244907530620521
Lazio,Milan,2.805872803075835,3.7156976883100863,2.697627048503971
Lazio,Roma,3.5148555096114142,3.5648771875029874,2.3136003532681757
Lazio,Atalanta,2.802836718213201,3.669381129991113,2.7226264746807005
Lazio,Fiorentina,2.5261417947530393,3.6112440143102185,3.084194888157339
Lazio,Monza,2.379354438001651,3.6568155413616616,3.301370121703354
Lazio,Torino,2.59818070080809,3.6404784705834454,2.965280063130455
Lazio,Bologna,2.3655540156912536,3.710397083855686,3.2897048985181043
Lazio,Udinese,2.232854369119298,3.736860170682171,3.5648792600684716
Lazio,Sassuolo,2.650893085861083,3.7858449988997656,2.8232461053246602
Lazio,Empoli,2.075037510891493,3.7820531347164295,4.012094548235533
Lazio,Salernitana,1.9878694335722047,3.9787061617665382,4.180418558523164
Lazio,Lecce,2.3111638931836755,3.55313530388251,3.5311481039835346
Lazio,Spezia,2.279523770306326,3.794391029480046,3.4103077718281893
Lazio,Hellas Verona,2.4511138369802943,3.4450135575642986,3.3366930588731902
Lazio,Cremonese,2.210532814563585,3.850806169659969,3.535661609937521
Lazio,Sampdoria,2.0359209732681958,3.877369055007137,4.071811237994259
Milan,Napoli,2.9865630239185714,3.818992451544157,2.509077470105407
Milan,Juventus,2.2877454108917914,3.8174611651969594,3.376410872977762
Milan,Inter,2.8818068921467,3.9572158853096875,2.538807570987169
Milan,Lazio,2.4362138563616167,3.7481427606054405,3.138327300042993
Milan,Roma,2.92433060964251,3.593229536134342,2.6533208643989807
Milan,Atalanta,2.4187109946891003,3.768572344155121,3.15529137313383
Milan,Fiorentina,2.2034676518946843,3.757679409893488,3.625293504162678
Milan,Monza,2.09319858979208,3.829667761445279,3.9021033995424865
Milan,Torino,2.2610699166971924,3.7728099745411905,3.4681189861442387
Milan,Bologna,2.086265793182585,3.8836879144480965,3.8794241537651533
Milan,Udinese,1.9831235877763123,3.940337670670146,4.237137623001578
Milan,Sassuolo,2.3135426629004,3.90170338172585,3.27028460922013
Milan,Empoli,1.8589536071600485,4.029278351463565,4.827154600255764
Milan,Salernitana,1.798361684542303,4.250138846911885,5.018872362685379
Milan,Lecce,2.03241176377248,3.74593508515647,4.2212096630643
Milan,Spezia,2.024108666147655,3.983757069083049,4.025372810432322
Milan,Hellas Verona,2.132631885919152,3.6141384561048717,3.979807688536419
Milan,Cremonese,1.9726320681658165,4.055520497080347,4.181651666495983
Milan,Sampdoria,1.832457607864178,4.134430831002053,4.890623338491452
Roma,Napoli,2.9079215774252334,3.749755078174913,2.5950969031284408
Roma,Juventus,2.230279457184208,3.7732388661516096,3.5428656096135565
Roma,Inter,2.8074684778860903,3.892200797811268,2.6225958811412906
Roma,Lazio,2.37377960641147,3.696755581813412,3.2834052119478963
Roma,Milan,2.363630535655246,3.76158818455504,3.2588400687487593
Roma,Atalanta,2.356964303667021,3.7181293575586025,3.3010658588318584
Roma,Fiorentina,2.1480175805007615,3.7165636625154717,3.8238666072144434
Roma,Monza,2.041475854819677,3.795316647443274,4.129916598131575
Roma,Torino,2.2040466883109495,3.7292001031731856,3.6473750218247196
Roma,Bologna,2.035136811599226,3.8505794584653104,4.100429695591176
Roma,Udinese,1.9352831355540765,3.9143684485471923,4.500442201357446
Roma,Sassuolo,2.255954178630912,3.85741120191161,3.421007114230561
Roma,Empoli,1.8150526315459463,4.013772774096497,5.167722920267537
Roma,Salernitana,1.757400893224276,4.244187735398233,5.36611365522166
Roma,Lecce,1.9817884417144986,3.7136028900103017,4.4991709352822635
Roma,Spezia,1.9754372716719093,3.9559314013348414,4.257473879099528
Roma,Hellas Verona,2.0781284983579997,3.5742764577571395,4.235268187253654
Roma,Cremonese,1.9258671186439993,4.032227185243947,4.4283863995225135
Roma,Sampdoria,1.7899217464558537,4.123153726354573,5.230126091235383
Atalanta,Napoli,2.9052847325681634,3.777803326020118,2.585672755958204
Atalanta,Juventus,2.2322462841418074,3.8000366383612687,3.517763424544304
Atalanta,Inter,2.8063724714080958,3.919114492006905,2.6137251886780497
Atalanta,Lazio,2.3747757206504208,3.7242597586167423,3.2625449960193
Atalanta,Milan,2.364891496666131,3.788608357339914,3.239115211374877
Atalanta,Roma,2.8424556743261404,3.5535206907592216,2.7458464943722944
Atalanta,Fiorentina,2.150213468356156,3.743750826724365,3.7918688991667144
Atalanta,Monza,2.0442701119148574,3.8218900687174733,4.091756556475098
Atalanta,Torino,2.206019807184167,3.756311792923918,3.619513610528518
Atalanta,Bologna,2.0380624466274497,3.8767213439941512,4.063895405455803
Atalanta,Udinese,1.938626466367893,3.94005758951009,4.454731613867848
Atalanta,Sassuolo,2.258031587894725,3.883617565898839,3.3992753301817533
Atalanta,Empoli,1.8188171010697216,4.038817158131617,5.10465061513583
Atalanta,Salernitana,1.7615240919754371,4.267465082224851,5.30230830978243
Atalanta,Lecce,1.9846424816287933,3.7408817956239324,4.449535185280014
Atalanta,Spezia,1.9787420225223953,3.98127308388979,4.218780082338701
Atalanta,Hellas Verona,2.080309503646121,3.602624585390887,4.190317885728654
Atalanta,Cremonese,1.9294257496761684,4.057001973639408,4.386677937917464
Atalanta,Sampdoria,1.7938627823405893,4.147348806270873,5.167691885650846
Fiorentina,Napoli,2.8141655707586906,3.90309474273438,2.6127782076740647
Fiorentina,Juventus,2.19085298632389,3.9423514616088777,3.5240616291300615
Fiorentina,Inter,2.729050648723591,4.040993068305749,2.6422118190077937
Fiorentina,Lazio,2.322379334618026,3.8640621236194317,3.2748180433798715
Fiorentina,Milan,2.3149690091959445,3.926332495734191,3.253513107104617
Fiorentina,Roma,2.7474184434687547,3.688583121717294,2.767308930919315
Fiorentina,Atalanta,2.307430221455796,3.885023508993486,3.292367088981824
Fiorentina,Monza,2.0137632100394804,3.9727875613422867,4.075982486522877
Fiorentina,Torino,2.1651044022919925,3.9013962188225784,3.621004976563778
Fiorentina,Bologna,2.00897921185043,4.025948106908919,4.0515133392224385
Fiorentina,Udinese,1.9154343973338712,4.093517641573483,4.426176415025924
Fiorentina,Sassuolo,2.217224500502407,4.02182941592447,3.411412663948128
Fiorentina,Empoli,1.8021819011372322,4.1986192606570665,5.043460674223834
Fiorentina,Salernitana,1.7501394552381733,4.425051852977606,5.242126608614002
Fiorentina,Lecce,1.9555959893098669,3.8986705978580414,4.411599782331407
Fiorentina,Spezia,1.9545059063956538,4.13046111016468,4.203480510475799
Fiorentina,Hellas Verona,2.043226219816841,3.7600122561165166,4.159981112140661
Fiorentina,Cremonese,1.9087004129796985,4.206977065539234,4.366625236736566
Fiorentina,Sampdoria,1.7797262706008252,4.305708868202049,5.108935874247416
Monza,Napoli,3.42630318913834,3.8492171835439963,2.25601936764796
Monza,Juventus,2.5559604892268935,3.7500085462813946,2.9585726855174954
Monza,Inter,3.2769087092008147,3.9804874645930135,2.288660279989803
Monza,Lazio,2.7432950551770974,3.70439765920306,2.763638951012965
Monza,Milan,2.724048846098286,3.767866696067307,2.7529461060597895
Monza,Roma,3.3754715165090543,3.6076117331538606,2.3610282806296126
Monza,Atalanta,2.7199189903630514,3.722549627892647,2.778779406140852
Monza,Fiorentina,2.4587464832943544,3.6729898099205673,3.1488649962082675
Monza,Torino,2.527227687675497,3.6995201310818926,3.0271175951371747
Monza,Bologna,2.3092778531063236,3.7757042211453684,3.3584527560773694
Monza,Udinese,2.1838374776950786,3.807104729712539,3.6395301073702977
Monza,Sassuolo,2.58039836989366,3.8406141926370023,2.881049926529462
Monza,Empoli,2.0341260710654345,3.8594370915624063,4.095981195683127
Monza,Salernitana,1.9535003567222917,4.058271951506131,4.267120610539074
Monza,Lecce,2.2545771187958032,3.6234822727558265,3.6058481343977915
Monza,Spezia,2.2292857051501334,3.8616054849673125,3.481315487733848
Monza,Hellas Verona,2.3842218958209527,3.5124441393511954,3.407697046685977
Monza,Cremonese,2.1646289910300434,3.9201002174436854,3.609161777207886
Monza,Sampdoria,1.9981474634161798,3.955472211076981,4.156613290102797
Torino,Napoli,3.6923440894007964,3.574153040821409,2.239421385110487
Torino,Juventus,2.6632970001836367,3.4560014491645576,3.0019580074851726
Torino,Inter,3.4913027335695914,3.7152804035800777,2.2697398060476712
Torino,Lazio,2.8851815782451102,3.410975634240869,2.7902093506356227
Torino,Milan,2.8567651583224847,3.47934339769328,2.774900133468111
Torino,Roma,3.6674906055381484,3.3122483444022714,2.3590834771557483
Torino,Atalanta,2.8560553196371488,3.430186544867132,2.805723140920291
Torino,Fiorentina,2.557367250513861,3.3693926501005316,3.220613381082901
Torino,Monza,2.3974867366918735,3.417611234483633,3.467960781644878
Torino,Bologna,2.3807944234226395,3.4746567836560294,3.4488378288963673
Torino,Udinese,2.238852149931434,3.5018031365565054,3.7685916065304994
Torino,Sassuolo,2.684420003136536,3.554729098021278,2.910699858594575
Torino,Empoli,2.071397027008323,3.5473864889038804,4.299567061463193
Torino,Salernitana,1.9763347580267365,3.755288307666467,4.4735230528597505
Torino,Lecce,2.328236144022687,3.306431823550456,3.7519876022391845
Torino,Spezia,2.286537851999001,3.5635969379578714,3.580540751840075
Torino,Hellas Verona,2.48356849044374,3.191944929383776,3.534062389322075
Torino,Cremonese,2.2120252780271636,3.6230388957484343,3.7209492575715863
Torino,Sampdoria,2.0283730212660758,3.648332567868372,4.357270788441513
Bologna,Napoli,3.804661534881359,3.75817647632299,2.14197740177122
Bologna,Juventus,2.7577051931961534,3.6037692422534984,2.8013384222957303
Bologna,Inter,3.602703475860629,3.89015116774577,2.174617579775438
Bologna,Lazio,2.984426375485154,3.5694353633481546,2.6173367280618574
Bologna,Milan,2.9555640456589325,3.6349392316414835,2.6082493065829975
Bologna,Roma,3.7755402916444236,3.49983281645222,2.2371629676858857
Bologna,Atalanta,2.954749544507685,3.58697628802654,2.6318502907425994
Bologna,Fiorentina,2.6492974699114544,3.514759307870253,2.9792490694322806
Bologna,Monza,2.4852426121708864,3.55372849553462,3.188769202524354
Bologna,Torino,2.727853312786239,3.548416789201483,2.8650659913661367
Bologna,Udinese,2.321887501924101,3.6265219093122893,3.4433019599152117
Bologna,Sassuolo,2.779277306655655,3.70079021422065,2.7297941425691192
Bologna,Empoli,2.149275920035865,3.6601501905050617,3.8749408805219634
Bologna,Salernitana,2.050084770886703,3.8532291713981794,4.038688869632596
Bologna,Lecce,2.414497947731387,3.442664286547589,3.4093419833353726
Bologna,Spezia,2.3706749106729057,3.688967531285051,3.2948875935892654
Bologna,Hellas Verona,2.573899882640958,3.339290598248021,3.2210329135912765
Bologna,Cremonese,2.2937087314592195,3.7419926149582916,3.416104803431119
Bologna,Sampdoria,2.104364963682433,3.7542801908342303,3.9332019226584105
Udinese,Napoli,3.1929103127677085,3.8866591610896797,2.3584522659721063
Udinese,Juventus,2.4226201977012543,3.8318086672941076,3.111896648227836
Udinese,Inter,3.0709345210094288,4.019089241601822,2.390649459962444
Udinese,Lazio,2.587442999575459,3.7763050435684256,2.9038161590040827
Udinese,Milan,2.573247931940799,3.8389219809897486,2.890823044284413
Udinese,Roma,3.133606430085412,3.655528056647499,2.475244105369453
Udinese,Atalanta,2.567542008836629,3.795200742420483,2.91960987944221
Udinese,Fiorentina,2.3324791969555827,3.763668561294287,3.318613854708715
Udinese,Monza,2.210489355065712,3.82264533791064,3.556216189554343
Udinese,Torino,2.394868545016439,3.7846782101546395,3.186884496829994
Udinese,Bologna,2.2015069739667297,3.875368235083484,3.5415502550734814
Udinese,Sassuolo,2.448186062064507,3.918272541039531,3.026407046755232
Udinese,Empoli,1.9528780648258555,3.9859803961022844,4.336024158686468
Udinese,Salernitana,1.8834709831776897,4.191867388304311,4.514776258748565
Udinese,Lecce,2.1468244764920024,3.7320449794539394,3.813197173451978
Udinese,Spezia,2.1316638498493217,3.9664250397453245,3.671557044253458
Udinese,Hellas Verona,2.2595106486538588,3.6133052984748755,3.6024485499145706
Udinese,Cremonese,2.0744070571034494,4.030086725488967,3.8077677520844255
Udinese,Sampdoria,1.9222405978665635,4.084718351054548,4.398508388559929
Sassuolo,Napoli,3.649982903405393,3.8084882212373135,2.1797007090672587
Sassuolo,Juventus,2.6788566218843153,3.673512363844901,2.8485737819521897
Sassuolo,Inter,3.471409639718035,3.9394326464518707,2.212496230561323
Sassuolo,Lazio,2.88875630657546,3.6355159275271482,2.6622780148293206
Sassuolo,Milan,2.864148806494435,3.6999593003565527,2.6529867092996757
Sassuolo,Roma,3.610213615667821,3.5572888753058254,2.2769994090698136
Sassuolo,Atalanta,2.86181320593667,3.653165060287114,2.676959908857226
Sassuolo,Fiorentina,2.5750074482777685,3.5891244318059674,3.028503160658253
Sassuolo,Monza,2.422156639474761,3.631593313805994,3.2401652912797005
Sassuolo,Torino,2.6493715858930518,3.6201359273827514,2.913069828217971
Sassuolo,Bologna,2.4071523768774985,3.68522802878468,3.2293969676979235
Sassuolo,Udinese,2.2696740761418925,3.708123620586576,3.4970898137536297
Sassuolo,Empoli,2.106490232926195,3.7482187614824007,3.9316582931971507
Sassuolo,Salernitana,2.014991640750086,3.9423853979065386,4.097430351980727
Sassuolo,Lecce,2.3529485431641746,3.525307521135207,3.4621954082471085
Sassuolo,Spezia,2.3171630016121845,3.7674511514658326,3.347540770303784
Sassuolo,Hellas Verona,2.4996422382759618,3.4197983109231327,3.2721336448043
Sassuolo,Cremonese,2.2453190527243354,3.8221352239236555,3.469989147091647
Sassuolo,Sampdoria,2.0652989912968533,3.8425534311935334,3.990795998092258
Empoli,Napoli,3.9997277867424867,3.9918035900630358,2.029008450471952
Empoli,Juventus,2.9072302908833394,3.7841486494271526,2.581584091293517
Empoli,Inter,3.7898409800000206,4.112224786673356,2.0635740394598447
Empoli,Lazio,3.1451305632925477,3.7647119705197927,2.4261000953439447
Empoli,Milan,3.114502624519929,3.8269041800883867,2.4227032221874842
Empoli,Roma,3.9682936057636757,3.7358510480962006,2.0995615919846546
Empoli,Atalanta,3.113952698193006,3.7800741863692613,2.4393977389459782
Empoli,Fiorentina,2.7941745250319316,3.6905185816793815,2.7205064057890773
Empoli,Monza,2.6214199720150546,3.716639480160797,2.8928853604245233
Empoli,Torino,2.876350068149865,3.7284031265226045,2.6299657196977004
Empoli,Bologna,2.6026500565970783,3.767887942537565,2.8891545029228434
Empoli,Udinese,2.4487660209499964,3.7739729296603737,3.102364014420028
Empoli,Sassuolo,2.9290927205138626,3.8799313938944375,2.5289231163311654
Empoli,Salernitana,2.1599444065082722,3.965512215618761,3.591431263896673
Empoli,Lecce,2.5481699366070973,3.6040953636022004,3.056616476596055
Empoli,Spezia,2.4994591966246213,3.8382691725829288,2.9903375577735334
Empoli,Hellas Verona,2.7165648364461714,3.5154681960357785,2.898040242384648
Empoli,Cremonese,2.417833862605356,3.8828059112976354,3.0922045373150095
Empoli,Sampdoria,2.218239648317191,3.876535529040591,3.498331428715462
Salernitana,Napoli,4.669948783672216,4.178917092955567,1.859183924089228
Salernitana,Juventus,3.307833910871721,3.8633255514663594,2.3062721921960647
Salernitana,Inter,4.382079787933919,4.287399344414802,1.8943478885814224
Salernitana,Lazio,3.607081788486303,3.869109332280224,2.1785594962079906
Salernitana,Milan,3.561688553178641,3.9299004538996964,2.179629770498608
Salernitana,Roma,4.669507739782473,3.9089704888835883,1.90654517526605
Salernitana,Atalanta,3.566183198144734,3.8817181941085463,2.190391401249444
Salernitana,Fiorentina,3.177048018680121,3.754269587546133,2.4111889065835
Salernitana,Monza,2.96207720888801,3.7587113579441134,2.549853985331653
Salernitana,Torino,3.2751264592745684,3.8027284383408806,2.3414411880738704
Salernitana,Bologna,2.934700337943095,3.808166858165433,2.5509908017803093
Salernitana,Udinese,2.747463008619823,3.791565327096607,2.7188358743882093
Salernitana,Sassuolo,3.325373679227539,3.9637886253537564,2.2698601119554294
Salernitana,Empoli,2.5276619784507757,3.777481708782404,2.982393244204201
Salernitana,Lecce,2.8823280723635754,3.634268004111091,2.6683662470572522
Salernitana,Spezia,2.803636894369004,3.864393902110199,2.636495805674771
Salernitana,Hellas Verona,3.098105186074847,3.5660556467025546,2.5373890677514606
Salernitana,Cremonese,2.7019204856441967,3.896415706348478,2.7202441714625882
Salernitana,Sampdoria,2.464376684049537,3.854245239970058,3.0337988842245585
Lecce,Napoli,3.6351915952361358,3.6252743061271184,2.242652146528011
Lecce,Juventus,2.640096904839677,3.5108617910846536,2.993611751504238
Lecce,Inter,3.4455295816747644,3.7644994371010894,2.2733980389156585
Lecce,Lazio,2.854623805285272,3.465680925608173,2.785135327004102
Lecce,Milan,2.8282138746414978,3.5331149626280762,2.770748695408945
Lecce,Roma,3.604078886967013,3.367263222652795,2.359497978979989
Lecce,Atalanta,2.82673867720965,3.4846939497440843,2.800583983992837
Lecce,Fiorentina,2.5359514215906693,3.426113117383189,3.206585533729685
Lecce,Monza,2.3807944234226395,3.4746567836560294,3.4488378288963673
Lecce,Torino,2.610971794362749,3.4562683893631108,3.071206316714205
Lecce,Bologna,2.3651142669415397,3.530955484153912,3.4311640112856807
Lecce,Udinese,2.2266136000628745,3.5589869683948976,3.7431272097879495
Lecce,Sassuolo,2.661968838445673,3.608025888770137,2.9050782928173886
Lecce,Empoli,2.062840530587374,3.605982413803884,4.258836211181733
Lecce,Salernitana,1.970755517789543,3.812232546936769,4.432549669935534
Lecce,Spezia,2.2738475047768865,3.6193570920654925,3.5611692831440886
Lecce,Hellas Verona,2.46186526112013,3.2518898664438223,3.508738979387878
Lecce,Cremonese,2.201383036928092,3.67865752192156,3.699105506718382
Lecce,Sampdoria,2.0212764641382477,3.7060257182526626,4.317316484219454
Spezia,Napoli,4.401331906508358,4.139251428721581,1.9125534617107742
Spezia,Juventus,3.155449700449459,3.860974734474448,2.3873919939968093
Spezia,Inter,4.148789176070854,4.250885578002967,1.9477566575331653
Spezia,Lazio,3.4284351568405853,3.8585377480599057,2.2524115843535224
Spezia,Milan,3.3896792510659823,3.919342804211885,2.2524397135974654
Spezia,Roma,4.384930151945897,3.8758685956092256,1.965857266936511
Spezia,Atalanta,3.3917877406702965,3.8719467448452454,2.26465959638219
Spezia,Fiorentina,3.031768593717312,3.757726144833688,2.5007835546968984
Spezia,Monza,2.834587308182514,3.769182333514288,2.6480138700455105
Spezia,Torino,3.1232807350489384,3.802393825671981,2.42582897883026
Spezia,Bologna,2.810960664502502,3.8188587481444913,2.648077937135318
Spezia,Udinese,2.637479869379295,3.8097717119581036,2.827237226066168
Spezia,Sassuolo,3.1752158291071377,3.9592063526389296,2.346979355767671
Spezia,Empoli,2.4330271392667817,3.8058786701086653,3.1094308478722925
Spezia,Salernitana,2.3081243909280533,3.965398918955887,3.24580682333196
Spezia,Lecce,2.7571561963692663,3.6495547030234947,2.7773689284575953
Spezia,Hellas Verona,2.952680424857957,3.575229948408705,2.6393247336399472
Spezia,Cremonese,2.5982162111467773,3.915170324620294,2.8261283513851865
Spezia,Sampdoria,2.3759369138716986,3.885023941646807,3.1623176818092404
Hellas Verona,Napoli,4.338762616142316,3.9978560000586407,1.950004430163673
Hellas Verona,Juventus,3.0947377037359414,3.7436066595378934,2.4648387128883447
Hellas Verona,Inter,4.082836630670921,4.115956303574696,1.9845854655697692
Hellas Verona,Lazio,3.366683542278975,3.7341587696179652,2.3191640825579656
Hellas Verona,Milan,3.3274954375735466,3.796937226375112,2.317249479950222
Hellas Verona,Roma,4.327907790100814,3.731533418085923,2.0122633233797442
Hellas Verona,Atalanta,3.3300004589595424,3.748691949248864,2.331917379294078
Hellas Verona,Fiorentina,2.972395402623456,3.6417631038690477,2.592159172613375
Hellas Verona,Monza,2.776670269590169,3.6590681500149373,2.7529839033208257
Hellas Verona,Torino,3.063108664238217,3.684805597078459,2.508723484138059
Hellas Verona,Bologna,2.7531052435494727,3.7104878208319954,2.7507860093821437
Hellas Verona,Udinese,2.5814897943797463,3.706672347645678,2.9486975849859025
Hellas Verona,Sassuolo,3.1137933243704694,3.8430727401569547,2.4176968889146213
Hellas Verona,Empoli,2.3796192526777884,3.709722384381635,3.2633159478961886
Hellas Verona,Salernitana,2.2565907035122184,3.8779816350652867,3.4061486799212344
Hellas Verona,Lecce,2.700312139430191,3.539175128638373,2.9018184450137645
Hellas Verona,Spezia,2.6348690820766016,3.775947685815295,2.8464780281679505
Hellas Verona,Cremonese,2.5425544449294732,3.815724012427495,2.942113354058104
Hellas Verona,Sampdoria,2.3233430381832885,3.7929339910148516,3.317635846666906
Cremonese,Napoli,5.17654216097344,4.320600969178206,1.769628597028791
Cremonese,Juventus,3.603057161317956,3.932249130654531,2.1638085476923807
Cremonese,Inter,4.824427719243387,4.420512442210486,1.8047820346650587
Cremonese,Lazio,3.950310500896917,3.954607805271686,2.050034846730246
Cremonese,Milan,3.892742397190065,4.0144341394276974,2.0530942217271426
Cremonese,Roma,5.205635437217214,4.041313528377611,1.8057667143367324
Cremonese,Atalanta,3.9016361764013197,3.965383968442973,2.061067696173482
Cremonese,Fiorentina,3.459347434705064,3.8132371804032776,2.2524421497034046
Cremonese,Monza,3.211720877114841,3.80387193230725,2.374563166167075
Cremonese,Torino,3.5694127487871117,3.868517173411845,2.1927068403751764
Cremonese,Bologna,3.1774159750929543,3.8521944836927684,2.3777587930095194
Cremonese,Udinese,2.964861290488211,3.8214378169583765,2.523692605221949
Cremonese,Sassuolo,3.61646467928649,4.035714775684367,2.1350793836317012
Cremonese,Empoli,2.7167195705901834,3.7885235760853977,2.751001517023514
Cremonese,Salernitana,2.555152523063102,3.9297229527538997,2.8725970255531643
Cremonese,Lecce,3.1278262510747186,3.6719357568266204,2.472140663058689
Cremonese,Spezia,3.024774707251958,3.8995467427222428,2.455250017753215
Cremonese,Hellas Verona,3.380892469823308,3.616559826607109,2.354921327104091
Cremonese,Sampdoria,2.641929609217768,3.85986547278767,2.7994933043893497
Sampdoria,Napoli,4.846075424004927,4.073129877137408,1.8486966498425035
Sampdoria,Juventus,3.3789015052592384,3.751014376731967,2.307772804582353
Sampdoria,Inter,4.520644704959586,4.185477844106424,1.883392816817171
Sampdoria,Lazio,3.7010812558236914,3.7565638871990146,2.176724756522739
Sampdoria,Milan,3.6489153746921583,3.819277765350131,2.177056498521647
Sampdoria,Roma,4.869054479297818,3.7948921992637104,1.8988121588137403
Sampdoria,Atalanta,3.656182551987363,3.769629880473093,2.188678638753786
Sampdoria,Fiorentina,3.2433694862771967,3.638662098799442,2.417541260828744
Sampdoria,Monza,3.0138456551206785,3.6431352624381246,2.5608509045550027
Sampdoria,Torino,3.3464423937233603,3.688583291783449,2.344857717179914
Sampdoria,Bologna,2.983072045788982,3.6940931565457493,2.561054131871505
Sampdoria,Udinese,2.7855595099316868,3.6765212605933266,2.7355827688327254
Sampdoria,Sassuolo,3.393421786661596,3.8544775633099255,2.2689704240485726
Sampdoria,Empoli,2.554914300869549,3.6608654213456977,3.0112266352999972
Sampdoria,Salernitana,2.4077766683764716,3.818303199785343,3.144463933157595
Sampdoria,Lecce,2.933418726698982,3.5145872672653176,2.6866905052286603
Sampdoria,Spezia,2.842658740824592,3.7517738193109254,2.6484827105425426
Sampdoria,Hellas Verona,3.1666887409491973,3.4444283583018214,2.551872449335993
Sampdoria,Cremonese,2.7346692572231515,3.784431852633184,2.734669257223151
